Name,AgeinMonths,Observation,Video,SessionID,BoutID,Initiator,floor,infant,Distance,PercentWalk
B,14,B_14,B_14_1,6,19,infant,0,2,0.309775391,100
B,14,B_14,B_14_1,7,22,infant,0,0,0.595766753,100
B,14,B_14,B_14_1,8,28,infant,1,0,0.944109183,100
B,14,B_14,B_14_1,8,29,parent,0,0,0.297698872,100
B,14,B_14,B_14_1,9,30,parent,0,1,0.556762257,100
B,14,B_14,B_14_1,10,31,infant,0,1,0.61091569,100
B,14,B_14,B_14_1,10,32,parent,0,0,0.345227539,100
B,14,B_14,B_14_1,11,33,parent,0,1,0.627807411,100
B,14,B_14,B_14_1,14,36,parent,0,0,0.390663033,100
B,14,B_14,B_14_1,15,37,infant,0,1,0.549690266,100
B,14,B_14,B_14_1,16,38,parent,0,1,0.340252689,100
B,14,B_14,B_14_1,16,39,parent,0,1,1.266964331,100
B,14,B_14,B_14_1,17,40,parent,0,1,0.773485366,100
B,14,B_14,B_14_1,17,41,parent,0,1,0.864270944,100
B,14,B_14,B_14_1,17,42,infant,0,1,0.662865001,100
B,14,B_14,B_14_1,18,48,parent,0,0,0.556537324,100
B,14,B_14,B_14_1,18,49,parent,0,0,0.613920842,100
B,14,B_14,B_14_1,18,51,parent,0,0,0.701139442,100
B,14,B_14,B_14_1,18,52,parent,1,0,1.462739876,100
B,14,B_14,B_14_2,19,1,infant,0,1,0.391079363,100
B,14,B_14,B_14_2,19,2,parent,0,0,0.228330232,100
B,14,B_14,B_14_2,20,3,infant,0,1,0.644487276,100
B,14,B_14,B_14_2,21,5,infant,1,1,0.59517753,100
B,14,B_14,B_14_2,21,6,parent,1,1,0.529672431,100
B,14,B_14,B_14_2,22,9,infant,0,0,0.219208993,100
B,14,B_14,B_14_2,22,10,infant,0,0,0.22742413,100
B,14,B_14,B_14_2,23,11,infant,0,0,0.33827947,100
B,14,B_14,B_14_2,24,13,parent,0,0,0.446465295,100
B,14,B_14,B_14_2,26,15,infant,0,0,0.892117014,100
B,14,B_14,B_14_2,27,20,parent,0,0,0.29524554,100
B,14,B_14,B_14_2,28,21,parent,0,0,0.722026661,100
B,14,B_14,B_14_2,29,22,infant,0,1,0.288474051,100
B,14,B_14,B_14_2,29,23,parent,0,2,0.195468362,100
B,14,B_14,B_14_2,29,24,infant,0,1,0.160761683,100
B,14,B_14,B_14_2,30,26,infant,0,0,1.332918477,100
B,14,B_14,B_14_2,31,28,infant,0,0,1.085414996,100
B,14,B_14,B_14_2,31,29,parent,0,0,0.263808653,100
B,14,B_14,B_14_2,31,30,infant,0,0,0.266539072,100
B,14,B_14,B_14_2,31,31,parent,0,0,0.279502411,100
B,14,B_14,B_14_2,31,32,infant,0,1,0.34598455,100
B,14,B_14,B_14_2,31,33,infant,0,0,0.241529648,100
B,14,B_14,B_14_2,31,34,parent,0,1,0.173882784,100
B,14,B_14,B_14_2,31,35,infant,0,0,0.260607272,100
B,14,B_14,B_14_2,33,37,infant,2,0,0.930335312,100
B,14,B_14,B_14_2,33,38,infant,2,0,0.8201464,100
B,14,B_14,B_14_2,33,39,infant,2,0,0.74524062,100
B,14,B_14,B_14_2,33,40,infant,2,0,0.976083318,100
B,14,B_14,B_14_2,34,41,infant,0,1,0.453111437,100
B,14,B_14,B_14_2,35,42,parent,0,1,0.395632944,100
B,14,B_14,B_14_2,35,43,parent,0,1,0.355921064,100
B,14,B_14,B_14_2,36,44,parent,0,0,0.317070011,100
B,14,B_14,B_14_2,36,45,parent,0,2,0.530194254,100
B,14,B_14,B_14_2,36,46,infant,0,1,2.504972343,100
B,14,B_14,B_14_2,36,47,infant,0,1,0.653297197,100
B,14,B_14,B_14_2,36,48,parent,0,0,0.242827502,100
B,14,B_14,B_14_2,36,49,parent,0,0,0.257573788,100
B,14,B_14,B_14_2,36,50,parent,0,0,0.457509592,100
B,14.5,B_14.5,B_14.5_1,1,1,infant,0,2,0.700941069,84.61538462
B,14.5,B_14.5,B_14.5_1,1,2,parent,0,2,0.613070176,84.61538462
B,14.5,B_14.5,B_14.5_1,2,3,infant,0,2,0.327660848,84.61538462
B,14.5,B_14.5,B_14.5_1,3,5,infant,0,1,0.412505037,84.61538462
B,14.5,B_14.5,B_14.5_1,4,6,infant,0,1,1.301184511,84.61538462
B,14.5,B_14.5,B_14.5_1,4,7,infant,1,0,0.540973948,84.61538462
B,14.5,B_14.5,B_14.5_1,5,8,parent,1,0,1.027682429,84.61538462
B,14.5,B_14.5,B_14.5_1,5,10,infant,1,0,0.787391375,84.61538462
B,14.5,B_14.5,B_14.5_1,6,12,parent,1,0,0.549229052,84.61538462
B,14.5,B_14.5,B_14.5_1,6,13,parent,1,0,0.318912989,84.61538462
B,14.5,B_14.5,B_14.5_1,7,14,parent,1,0,0.398549855,84.61538462
B,14.5,B_14.5,B_14.5_1,7,15,parent,1,0,0.331973098,84.61538462
B,14.5,B_14.5,B_14.5_1,8,17,infant,0,0,0.314801656,84.61538462
B,14.5,B_14.5,B_14.5_1,8,19,infant,0,1,0.346673761,84.61538462
B,14.5,B_14.5,B_14.5_1,8,21,parent,0,0,0.478558906,84.61538462
B,14.5,B_14.5,B_14.5_1,8,22,parent,0,1,0.397085955,84.61538462
B,14.5,B_14.5,B_14.5_1,8,23,infant,0,1,1.601361719,84.61538462
B,14.5,B_14.5,B_14.5_1,8,24,infant,0,2,0.596238355,84.61538462
B,14.5,B_14.5,B_14.5_1,8,25,parent,0,0,0.435630738,84.61538462
B,14.5,B_14.5,B_14.5_1,10,37,infant,0,1,1.38385105,84.61538462
B,14.5,B_14.5,B_14.5_1,10,38,infant,0,1,1.054385365,84.61538462
B,14.5,B_14.5,B_14.5_1,10,39,infant,0,1,1.253585909,84.61538462
B,14.5,B_14.5,B_14.5_1,11,49,parent,0,1,1.056226676,84.61538462
B,14.5,B_14.5,B_14.5_1,11,51,infant,0,1,0.721109795,84.61538462
B,14.5,B_14.5,B_14.5_1,11,52,infant,0,1,0.732045989,84.61538462
B,14.5,B_14.5,B_14.5_1,11,53,infant,0,0,1.036624534,84.61538462
B,14.5,B_14.5,B_14.5_1,11,54,infant,0,0,0.912985361,84.61538462
B,14.5,B_14.5,B_14.5_1,11,55,infant,0,1,0.739861792,84.61538462
B,14.5,B_14.5,B_14.5_1,11,56,infant,0,0,0.329441107,84.61538462
B,14.5,B_14.5,B_14.5_1,11,58,infant,0,1,0.996123168,84.61538462
B,14.5,B_14.5,B_14.5_1,11,59,parent,0,1,0.765629938,84.61538462
B,14.5,B_14.5,B_14.5_1,11,60,infant,0,1,0.651464988,84.61538462
B,14.5,B_14.5,B_14.5_1,12,61,infant,0,0,0.774764201,84.61538462
B,14.5,B_14.5,B_14.5_1,12,62,infant,0,0,0.698399484,84.61538462
B,14.5,B_14.5,B_14.5_1,13,65,parent,0,0,0.339482525,84.61538462
B,14.5,B_14.5,B_14.5_1,13,66,parent,3,0,1.961976989,84.61538462
B,14.5,B_14.5,B_14.5_1,13,67,infant,3,0,1.465728981,84.61538462
B,14.5,B_14.5,B_14.5_1,13,68,infant,3,0,1.588665297,84.61538462
B,14.5,B_14.5,B_14.5_1,13,69,parent,0,0,0.289154711,84.61538462
B,14.5,B_14.5,B_14.5_1,13,70,infant,0,0,0.363754202,84.61538462
B,14.5,B_14.5,B_14.5_1,13,71,infant,0,1,0.776854711,84.61538462
B,14.5,B_14.5,B_14.5_1,14,72,infant,0,0,1.025745838,84.61538462
B,14.5,B_14.5,B_14.5_1,15,73,parent,0,0,0.481390082,84.61538462
B,14.5,B_14.5,B_14.5_1,15,74,parent,1,0,2.32362726,84.61538462
B,14.5,B_14.5,B_14.5_1,15,75,parent,0,1,1.659471892,84.61538462
B,14.5,B_14.5,B_14.5_1,16,76,parent,0,1,0.202701589,84.61538462
B,14.5,B_14.5,B_14.5_1,16,77,parent,0,1,0.205642231,84.61538462
B,14.5,B_14.5,B_14.5_1,17,78,infant,0,1,0.404524934,84.61538462
B,14.5,B_14.5,B_14.5_1,17,79,parent,0,1,0.314863413,84.61538462
B,14.5,B_14.5,B_14.5_2,18,1,infant,0,0,2.32392259,84.61538462
B,14.5,B_14.5,B_14.5_2,18,2,infant,1,0,2.428597648,84.61538462
B,14.5,B_14.5,B_14.5_2,18,3,infant,0,0,0.710551412,84.61538462
B,14.5,B_14.5,B_14.5_2,18,4,parent,0,0,0.22524987,84.61538462
B,14.5,B_14.5,B_14.5_2,18,5,parent,0,0,0.360030582,84.61538462
B,14.5,B_14.5,B_14.5_2,18,6,parent,0,1,0.964970357,84.61538462
B,14.5,B_14.5,B_14.5_2,19,7,infant,0,0,0.381512398,84.61538462
B,14.5,B_14.5,B_14.5_2,19,8,infant,0,0,0.473037832,84.61538462
B,14.5,B_14.5,B_14.5_2,19,9,infant,0,0,0.433244825,84.61538462
B,14.5,B_14.5,B_14.5_2,19,10,parent,0,0,0.31917307,84.61538462
B,14.5,B_14.5,B_14.5_2,20,11,parent,0,0,0.728314132,84.61538462
B,14.5,B_14.5,B_14.5_2,20,12,infant,0,0,0.908614943,84.61538462
B,14.5,B_14.5,B_14.5_2,20,13,infant,0,0,0.912557553,84.61538462
B,14.5,B_14.5,B_14.5_2,20,14,infant,0,0,0.753851129,84.61538462
B,14.5,B_14.5,B_14.5_2,20,15,infant,0,0,0.846883417,84.61538462
B,14.5,B_14.5,B_14.5_2,20,16,infant,0,0,0.624574097,84.61538462
B,14.5,B_14.5,B_14.5_2,20,17,infant,0,0,0.495793159,84.61538462
B,14.5,B_14.5,B_14.5_2,20,18,parent,0,1,0.571348532,84.61538462
B,14.5,B_14.5,B_14.5_2,20,19,infant,0,0,0.53911017,84.61538462
B,14.5,B_14.5,B_14.5_2,20,20,infant,0,0,0.456584352,84.61538462
B,14.5,B_14.5,B_14.5_2,20,21,infant,0,0,0.689511301,84.61538462
B,14.5,B_14.5,B_14.5_2,21,22,parent,0,0,0.193506719,84.61538462
B,14.5,B_14.5,B_14.5_2,22,23,parent,0,0,0.251614693,84.61538462
B,14.5,B_14.5,B_14.5_2,22,24,parent,0,1,0.224278983,84.61538462
B,14.5,B_14.5,B_14.5_2,22,25,infant,0,0,0.247230222,84.61538462
B,14.5,B_14.5,B_14.5_2,23,26,parent,0,1,0.879311152,84.61538462
B,14.5,B_14.5,B_14.5_2,23,27,infant,0,1,0.945793729,84.61538462
B,14.5,B_14.5,B_14.5_2,23,28,parent,0,0,0.292474655,84.61538462
B,14.5,B_14.5,B_14.5_2,23,29,parent,0,1,0.294774048,84.61538462
B,14.5,B_14.5,B_14.5_2,23,30,parent,0,1,0.304578681,84.61538462
B,14.5,B_14.5,B_14.5_2,23,31,infant,0,1,0.3303805,84.61538462
B,14.5,B_14.5,B_14.5_2,23,32,parent,0,1,0.300055672,84.61538462
B,14.5,B_14.5,B_14.5_2,23,33,parent,0,0,0.362769677,84.61538462
B,14.5,B_14.5,B_14.5_2,23,34,parent,0,0,0.389257008,84.61538462
B,14.5,B_14.5,B_14.5_2,23,35,infant,0,1,0.581538214,84.61538462
B,14.5,B_14.5,B_14.5_2,23,36,infant,0,1,0.617856826,84.61538462
B,14.5,B_14.5,B_14.5_2,23,37,infant,0,1,0.706472991,84.61538462
B,14.5,B_14.5,B_14.5_2,23,38,infant,0,1,0.69631509,84.61538462
B,14.5,B_14.5,B_14.5_2,23,39,parent,0,1,0.615548793,84.61538462
B,14.5,B_14.5,B_14.5_2,23,40,parent,0,1,0.708489352,84.61538462
B,14.5,B_14.5,B_14.5_2,23,41,infant,0,0,0.664113923,84.61538462
B,14.5,B_14.5,B_14.5_2,23,42,parent,0,0,0.790626497,84.61538462
B,14.5,B_14.5,B_14.5_2,24,44,parent,0,1,1.041805821,84.61538462
B,14.5,B_14.5,B_14.5_2,25,45,infant,0,1,0.774010824,84.61538462
B,14.5,B_14.5,B_14.5_2,26,47,parent,0,0,0.376945791,84.61538462
B,14.5,B_14.5,B_14.5_2,26,48,infant,2,0,2.768300497,84.61538462
B,14.5,B_14.5,B_14.5_2,26,49,infant,0,0,0.860949528,84.61538462
B,14.5,B_14.5,B_14.5_2,26,50,parent,0,0,0.552124569,84.61538462
B,14.5,B_14.5,B_14.5_2,27,51,infant,0,1,0.610084747,84.61538462
B,14.5,B_14.5,B_14.5_2,27,52,infant,0,0,1.236245414,84.61538462
B,14.5,B_14.5,B_14.5_2,27,53,infant,0,0,0.962597229,84.61538462
B,14.5,B_14.5,B_14.5_2,28,55,infant,0,0,1.563352353,84.61538462
B,14.5,B_14.5,B_14.5_2,28,56,infant,0,0,1.845157301,84.61538462
B,14.5,B_14.5,B_14.5_2,28,57,infant,0,0,1.322538681,84.61538462
B,14.5,B_14.5,B_14.5_2,28,58,parent,0,0,1.063225015,84.61538462
B,14.5,B_14.5,B_14.5_2,29,60,infant,0,1,0.505911916,84.61538462
B,14.5,B_14.5,B_14.5_2,30,61,parent,0,0,0.276932916,84.61538462
B,14.5,B_14.5,B_14.5_2,30,62,parent,0,0,0.280562675,84.61538462
B,14.5,B_14.5,B_14.5_2,31,63,infant,0,1,0.426001307,84.61538462
B,14.5,B_14.5,B_14.5_2,31,64,infant,0,0,0.769398339,84.61538462
B,14.5,B_14.5,B_14.5_2,32,65,infant,1,0,0.566384624,84.61538462
B,14.5,B_14.5,B_14.5_2,33,66,infant,1,0,0.788217666,84.61538462
B,14.5,B_14.5,B_14.5_2,34,67,parent,1,0,0.51222586,84.61538462
B,14.5,B_14.5,B_14.5_2,34,68,parent,1,0,0.539058628,84.61538462
B,14.5,B_14.5,B_14.5_2,35,69,infant,0,1,0.749004573,84.61538462
B,14.5,B_14.5,B_14.5_2,36,70,parent,0,1,0.772440561,84.61538462
B,15,B_15,B_15_1,1,1,parent,0,0,0.207079251,98.95833333
B,15,B_15,B_15_1,6,14,infant,0,0,3.237629829,98.95833333
B,15,B_15,B_15_1,6,15,infant,0,0,2.785830795,98.95833333
B,15,B_15,B_15_1,6,16,infant,0,0,0.947131552,98.95833333
B,15,B_15,B_15_1,6,17,parent,0,0,1.020554432,98.95833333
B,15,B_15,B_15_1,7,19,infant,0,1,1.647077133,98.95833333
B,15,B_15,B_15_1,10,22,parent,0,0,0.454053138,98.95833333
B,15,B_15,B_15_1,11,23,infant,0,0,0.332967792,98.95833333
B,15,B_15,B_15_1,12,24,infant,0,2,0.905649139,98.95833333
B,15,B_15,B_15_1,12,25,infant,0,0,1.129661285,98.95833333
B,15,B_15,B_15_1,12,26,infant,0,0,0.218846189,98.95833333
B,15,B_15,B_15_1,12,27,infant,0,0,0.164605259,98.95833333
B,15,B_15,B_15_1,12,28,infant,0,0,2.961125333,98.95833333
B,15,B_15,B_15_1,12,29,parent,0,1,0.764080787,98.95833333
B,15,B_15,B_15_1,12,30,infant,0,1,1.35379005,98.95833333
B,15,B_15,B_15_1,14,46,infant,0,1,1.363754991,98.95833333
B,15,B_15,B_15_1,14,47,parent,0,2,0.286396208,98.95833333
B,15,B_15,B_15_1,14,48,infant,0,2,0.458101549,98.95833333
B,15,B_15,B_15_1,15,49,infant,0,2,0.281176691,98.95833333
B,15,B_15,B_15_1,16,51,infant,0,0,0.519659749,98.95833333
B,15,B_15,B_15_1,18,53,infant,0,2,0.852552187,98.95833333
B,15,B_15,B_15_1,18,54,parent,0,0,0.305695483,98.95833333
B,15,B_15,B_15_1,18,55,parent,0,1,0.408308237,98.95833333
B,15,B_15,B_15_1,18,56,parent,0,1,0.260967069,98.95833333
B,15,B_15,B_15_1,18,57,infant,0,0,1.330433444,98.95833333
B,15,B_15,B_15_1,18,58,infant,0,1,1.268747853,98.95833333
B,15,B_15,B_15_1,18,59,infant,0,1,1.721714026,98.95833333
B,15,B_15,B_15_1,18,60,infant,0,1,1.668179136,98.95833333
B,15,B_15,B_15_1,18,61,infant,0,1,1.670155336,98.95833333
B,15,B_15,B_15_1,18,63,parent,0,0,0.239658325,98.95833333
B,15,B_15,B_15_2,19,1,parent,0,1,0.37614497,98.95833333
B,15,B_15,B_15_2,19,2,parent,0,1,0.221559414,98.95833333
B,15,B_15,B_15_2,20,3,infant,0,1,0.392095906,98.95833333
B,15,B_15,B_15_2,20,4,infant,0,1,0.48947581,98.95833333
B,15,B_15,B_15_2,20,5,parent,0,0,0.258367848,98.95833333
B,15,B_15,B_15_2,20,6,infant,0,1,1.000600757,98.95833333
B,15,B_15,B_15_2,20,7,infant,0,1,1.015821336,98.95833333
B,15,B_15,B_15_2,20,8,infant,0,1,1.361432372,98.95833333
B,15,B_15,B_15_2,20,9,infant,0,1,1.299387681,98.95833333
B,15,B_15,B_15_2,20,10,infant,0,1,1.179274812,98.95833333
B,15,B_15,B_15_2,20,11,infant,0,1,1.2917002,98.95833333
B,15,B_15,B_15_2,20,13,infant,0,1,1.181738931,98.95833333
B,15,B_15,B_15_2,20,14,infant,0,1,0.433108193,98.95833333
B,15,B_15,B_15_2,20,15,parent,0,1,0.528881462,98.95833333
B,15,B_15,B_15_2,20,16,parent,0,1,0.488212141,98.95833333
B,15,B_15,B_15_2,20,17,parent,0,1,0.618400557,98.95833333
B,15,B_15,B_15_2,20,18,parent,0,1,0.545468008,98.95833333
B,15,B_15,B_15_2,20,19,parent,0,1,0.583195262,98.95833333
B,15,B_15,B_15_2,20,20,parent,0,1,0.330614961,98.95833333
B,15,B_15,B_15_2,20,21,parent,0,1,0.268846761,98.95833333
B,15,B_15,B_15_2,20,22,parent,0,1,0.692221991,98.95833333
B,15,B_15,B_15_2,20,23,parent,0,1,0.823917171,98.95833333
B,15,B_15,B_15_2,20,25,infant,0,1,0.777094224,98.95833333
B,15,B_15,B_15_2,20,27,parent,0,1,0.751082445,98.95833333
B,15,B_15,B_15_2,21,28,parent,0,1,0.317132771,98.95833333
B,15,B_15,B_15_2,21,29,infant,0,1,0.40021376,98.95833333
B,15,B_15,B_15_2,21,31,parent,0,0,0.334856618,98.95833333
B,15,B_15,B_15_2,21,32,parent,0,0,0.38443278,98.95833333
B,15,B_15,B_15_2,21,33,parent,0,0,0.526968125,98.95833333
B,15,B_15,B_15_2,22,35,parent,0,1,0.317545694,98.95833333
B,15,B_15,B_15_2,23,36,infant,1,1,0.483312076,98.95833333
B,15,B_15,B_15_2,23,38,parent,1,1,0.338408034,98.95833333
B,15,B_15,B_15_2,24,39,infant,0,0,1.107021287,98.95833333
B,15,B_15,B_15_2,25,40,infant,0,1,0.512053721,98.95833333
B,15,B_15,B_15_2,26,41,parent,0,1,0.261408334,98.95833333
B,15,B_15,B_15_2,27,43,parent,2,1,0.743105266,98.95833333
B,15,B_15,B_15_2,28,45,infant,0,0,1.341636041,98.95833333
B,15,B_15,B_15_2,28,46,infant,0,2,1.430807031,98.95833333
B,15,B_15,B_15_2,28,48,infant,0,2,1.526068956,98.95833333
B,15,B_15,B_15_2,28,49,infant,0,1,0.631072061,98.95833333
B,15,B_15,B_15_2,28,50,parent,0,0,0.367598772,98.95833333
B,15,B_15,B_15_2,28,51,infant,0,1,1.439419597,98.95833333
B,15,B_15,B_15_2,28,52,infant,1,0,1.526027409,98.95833333
B,15,B_15,B_15_2,28,54,infant,1,1,1.300538739,98.95833333
B,15,B_15,B_15_2,28,55,parent,0,0,0.547120489,98.95833333
B,15,B_15,B_15_2,29,59,parent,0,0,0.914145415,98.95833333
B,15,B_15,B_15_2,29,60,parent,0,0,0.942901527,98.95833333
B,15,B_15,B_15_2,29,61,parent,0,0,0.821756118,98.95833333
B,15,B_15,B_15_2,29,62,infant,0,0,0.94370996,98.95833333
B,15,B_15,B_15_2,29,63,infant,0,0,0.886862385,98.95833333
B,15,B_15,B_15_2,29,64,parent,0,0,2.12155586,98.95833333
B,15,B_15,B_15_2,29,65,infant,0,0,0.518927736,98.95833333
B,15,B_15,B_15_2,29,66,infant,0,0,0.323197376,98.95833333
B,15,B_15,B_15_2,29,67,infant,0,0,2.422155367,98.95833333
B,15,B_15,B_15_2,29,68,infant,1,0,1.173898368,98.95833333
B,15,B_15,B_15_2,29,69,infant,0,0,0.442582699,98.95833333
B,15,B_15,B_15_2,29,70,parent,0,0,0.375360121,98.95833333
B,15,B_15,B_15_2,29,71,parent,0,2,0.405946291,98.95833333
B,15,B_15,B_15_2,30,72,infant,0,0,0.874648522,98.95833333
B,15,B_15,B_15_2,30,73,infant,0,0,1.243313713,98.95833333
B,15,B_15,B_15_2,30,74,infant,0,1,1.264521734,98.95833333
B,15,B_15,B_15_2,30,75,infant,0,0,1.080363316,98.95833333
B,15,B_15,B_15_2,30,77,parent,0,0,0.748568199,98.95833333
B,15,B_15,B_15_2,30,78,infant,0,0,0.852659193,98.95833333
B,15,B_15,B_15_2,30,79,parent,0,0,0.881464182,98.95833333
B,15,B_15,B_15_2,30,81,infant,0,0,1.300019642,98.95833333
B,15,B_15,B_15_2,30,82,infant,1,0,1.182805465,98.95833333
B,15,B_15,B_15_2,31,84,infant,0,0,0.790760708,98.95833333
B,15,B_15,B_15_2,31,85,parent,0,0,0.354436989,98.95833333
B,15,B_15,B_15_2,31,86,infant,0,0,0.222011047,98.95833333
B,15,B_15,B_15_2,32,87,infant,0,0,1.77196368,98.95833333
B,15,B_15,B_15_2,32,88,infant,0,0,2.321772828,98.95833333
B,15,B_15,B_15_2,34,91,infant,0,1,0.787537252,98.95833333
B,15,B_15,B_15_2,34,92,infant,0,1,0.464078226,98.95833333
B,15,B_15,B_15_2,34,93,parent,0,1,0.406528702,98.95833333
B,15.5,B_15.5,B_15.5_1,2,4,parent,1,0,1.263039496,80.76923077
B,15.5,B_15.5,B_15.5_1,2,5,infant,1,0,1.183405021,80.76923077
B,15.5,B_15.5,B_15.5_1,2,7,infant,1,0,1.108328603,80.76923077
B,15.5,B_15.5,B_15.5_1,2,8,infant,1,0,1.063010518,80.76923077
B,15.5,B_15.5,B_15.5_1,2,9,infant,1,0,1.21075663,80.76923077
B,15.5,B_15.5,B_15.5_1,2,10,infant,1,0,1.070795911,80.76923077
B,15.5,B_15.5,B_15.5_1,3,11,parent,1,1,1.367312949,80.76923077
B,15.5,B_15.5,B_15.5_1,5,13,infant,2,0,1.96313425,80.76923077
B,15.5,B_15.5,B_15.5_1,5,14,infant,2,0,2.41639261,80.76923077
B,15.5,B_15.5,B_15.5_1,5,15,infant,0,1,1.610941769,80.76923077
B,15.5,B_15.5,B_15.5_1,6,17,parent,0,1,1.300155173,80.76923077
B,15.5,B_15.5,B_15.5_1,8,20,parent,0,0,1.176947021,80.76923077
B,15.5,B_15.5,B_15.5_1,8,21,parent,0,0,1.43949822,80.76923077
B,15.5,B_15.5,B_15.5_1,8,22,parent,0,0,0.599233717,80.76923077
B,15.5,B_15.5,B_15.5_1,9,25,infant,0,1,1.265237417,80.76923077
B,15.5,B_15.5,B_15.5_1,10,28,infant,0,0,0.66661953,80.76923077
B,15.5,B_15.5,B_15.5_1,10,29,infant,0,0,0.773503209,80.76923077
B,15.5,B_15.5,B_15.5_1,13,34,parent,0,1,0.273996537,80.76923077
B,15.5,B_15.5,B_15.5_1,13,35,parent,0,1,0.249998453,80.76923077
B,15.5,B_15.5,B_15.5_1,13,36,parent,0,0,0.312483422,80.76923077
B,15.5,B_15.5,B_15.5_1,14,37,parent,0,1,0.363335271,80.76923077
B,15.5,B_15.5,B_15.5_1,15,38,infant,0,0,0.539665447,80.76923077
B,15.5,B_15.5,B_15.5_1,15,39,parent,0,0,0.531032077,80.76923077
B,15.5,B_15.5,B_15.5_1,15,40,parent,0,0,0.531305585,80.76923077
B,15.5,B_15.5,B_15.5_1,16,41,infant,0,1,0.209513916,80.76923077
B,15.5,B_15.5,B_15.5_1,17,42,parent,0,1,0.27280177,80.76923077
B,15.5,B_15.5,B_15.5_1,17,43,infant,0,2,0.31646155,80.76923077
B,15.5,B_15.5,B_15.5_2,18,1,infant,4,1,1.50042885,80.76923077
B,15.5,B_15.5,B_15.5_2,19,2,infant,0,1,0.786104579,80.76923077
B,15.5,B_15.5,B_15.5_2,20,3,parent,0,0,0.735896328,80.76923077
B,15.5,B_15.5,B_15.5_2,20,4,infant,0,0,0.568024823,80.76923077
B,15.5,B_15.5,B_15.5_2,21,5,infant,1,0,0.418730377,80.76923077
B,15.5,B_15.5,B_15.5_2,21,6,parent,0,0,0.418512456,80.76923077
B,15.5,B_15.5,B_15.5_2,22,7,infant,0,0,0.470488084,80.76923077
B,15.5,B_15.5,B_15.5_2,23,8,infant,0,0,0.643393071,80.76923077
B,15.5,B_15.5,B_15.5_2,23,10,infant,2,0,0.417158547,80.76923077
B,15.5,B_15.5,B_15.5_2,24,11,infant,0,0,0.406558259,80.76923077
B,15.5,B_15.5,B_15.5_2,25,12,parent,0,0,0.392841039,80.76923077
B,15.5,B_15.5,B_15.5_2,25,13,parent,0,0,0.352749421,80.76923077
B,15.5,B_15.5,B_15.5_2,26,14,infant,0,0,0.287368293,80.76923077
B,15.5,B_15.5,B_15.5_2,27,21,parent,0,0,0.491401122,80.76923077
B,15.5,B_15.5,B_15.5_2,28,22,parent,5,0,0.326872216,80.76923077
B,15.5,B_15.5,B_15.5_2,31,26,infant,0,1,1.721317941,80.76923077
B,15.5,B_15.5,B_15.5_2,31,27,infant,0,1,1.521195773,80.76923077
B,15.5,B_15.5,B_15.5_2,31,28,parent,0,1,2.961117026,80.76923077
B,15.5,B_15.5,B_15.5_2,31,29,infant,0,2,1.662047786,80.76923077
B,15.5,B_15.5,B_15.5_2,31,30,infant,0,1,0.854048832,80.76923077
B,15.5,B_15.5,B_15.5_2,31,31,parent,0,2,0.649747926,80.76923077
B,15.5,B_15.5,B_15.5_2,31,32,parent,0,1,1.062177077,80.76923077
B,15.5,B_15.5,B_15.5_2,32,33,infant,0,1,0.245874521,80.76923077
B,15.5,B_15.5,B_15.5_2,33,35,parent,0,0,0.144586489,80.76923077
B,15.5,B_15.5,B_15.5_2,33,36,infant,0,0,0.225225632,80.76923077
C,10,C_10,C_10_1,1,2,infant,0,1,0.238338583,0
C,10,C_10,C_10_1,2,6,parent,0,1,0.408501199,0
C,10,C_10,C_10_1,3,7,parent,0,0,0.653120565,0
C,10,C_10,C_10_1,4,8,parent,1,1,1.123169445,0
C,10,C_10,C_10_1,5,9,infant,2,0,1.097254058,0
C,10,C_10,C_10_1,6,10,infant,2,0,1.870293206,0
C,10,C_10,C_10_1,6,11,parent,2,0,1.163098123,0
C,10,C_10,C_10_1,6,12,parent,0,0,0.216176473,0
C,10,C_10,C_10_1,7,19,infant,0,1,0.681628306,0
C,10,C_10,C_10_1,7,20,parent,0,1,0.694301266,0
C,10,C_10,C_10_1,8,21,infant,0,1,0.658136448,0
C,10,C_10,C_10_1,8,22,infant,0,1,0.457187988,0
C,10,C_10,C_10_1,8,23,infant,0,1,0.933306534,0
C,10,C_10,C_10_1,8,24,parent,0,0,1.15188767,0
C,10,C_10,C_10_1,9,25,infant,2,1,1.869263195,0
C,10,C_10,C_10_1,11,27,infant,0,0,0.19742382,0
C,10.5,C_10.5,C_10.5_1,1,1,infant,0,1,0.785831633,0
C,10.5,C_10.5,C_10.5_1,1,3,infant,0,1,0.672131477,0
C,10.5,C_10.5,C_10.5_1,2,4,parent,0,1,0.748485872,0
C,10.5,C_10.5,C_10.5_1,3,5,parent,0,0,0.992977834,0
C,10.5,C_10.5,C_10.5_1,4,6,parent,0,1,0.383108551,0
C,10.5,C_10.5,C_10.5_1,5,7,parent,0,1,0.46522613,0
C,10.5,C_10.5,C_10.5_1,5,8,parent,0,2,0.435700645,0
C,10.5,C_10.5,C_10.5_1,5,9,infant,0,1,0.533860454,0
C,10.5,C_10.5,C_10.5_1,5,10,parent,0,1,0.535532376,0
C,10.5,C_10.5,C_10.5_1,5,11,infant,0,0,0.715781456,0
C,10.5,C_10.5,C_10.5_1,6,12,infant,0,0,0.723075186,0
C,10.5,C_10.5,C_10.5_1,7,13,parent,0,1,0.471539589,0
